INDEX_NAME,INDEX_REGION,STATIONID,COLLDATE,COLLMETH,SAMPLEID,LAT,LONG,TAXAID,N_TAXA,EXCLUDE,NONTARGET,PHYLUM,CLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,FFG,HABIT,TOLVAL,THERMAL_INDICATOR,LIFE_CYCLE
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0826,7/28/2015,RBP kicknet,2015039.R_300ct,42.484172,-72.754212,Paraleptophlebia,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,,Paraleptophlebia,CG,SW,1,,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0826,7/28/2015,RBP kicknet,2015039.R_300ct,42.484172,-72.754212,Parametriocnemus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0826,7/28/2015,RBP kicknet,2015039.R_300ct,42.484172,-72.754212,Perlodidae,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlodidae,,,,PR,CN,2,,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0826,7/28/2015,RBP kicknet,2015039.R_300ct,42.484172,-72.754212,Polypedilum aviceps,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,4,,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0826,7/28/2015,RBP kicknet,2015039.R_300ct,42.484172,-72.754212,Promoresia tardella,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Promoresia,SC,CN,2,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0826,7/28/2015,RBP kicknet,2015039.R_300ct,42.484172,-72.754212,Rheotanytarsus exiguus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0826,7/28/2015,RBP kicknet,2015039.R_300ct,42.484172,-72.754212,Rheotanytarsus pellucidus,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0826,7/28/2015,RBP kicknet,2015039.R_300ct,42.484172,-72.754212,Rhyacophila acutiloba,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,PR,CN,1,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0826,7/28/2015,RBP kicknet,2015039.R_300ct,42.484172,-72.754212,Rhyacophila minor,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,PR,CN,1,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0826,7/28/2015,RBP kicknet,2015039.R_300ct,42.484172,-72.754212,Simulium,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0826,7/28/2015,RBP kicknet,2015039.R_300ct,42.484172,-72.754212,Sperchonopsis,1,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Sperchontidae,,,Sperchonopsis,PR,SP,6,,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0826,7/28/2015,RBP kicknet,2015039.R_300ct,42.484172,-72.754212,Tallaperla,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Peltoperlidae,,,Tallaperla,SH,CN,1,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0826,7/28/2015,RBP kicknet,2015039.R_300ct,42.484172,-72.754212,Tanytarsini,2,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,,CF,,6,,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0826,7/28/2015,RBP kicknet,2015039.R_300ct,42.484172,-72.754212,Tvetenia bavarica group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Acroneuria,7,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,,,Acroneuria,PR,CN,1,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Boyeria,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Aeshnidae,,,Boyeria,PR,CN,2,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Cardiocladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cardiocladius,PR,BU,5,warm,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Cheumatopsyche,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Dicranota,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Dicranota,PR,BU,3,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Diplectrona,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Diplectrona,CF,CN,1,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Gammarus,28,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,Gammarus,CG,SP,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Glossosoma,4,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Glossosomatidae,,,Glossosoma,SC,CN,1,cold_cool,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Hydropsyche betteni,5,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Leptophlebiidae,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,,,CG,SW,2,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Leuctra,3,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Leuctridae,,,Leuctra,SH,SP,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Lumbriculus variegatus,1,FALSE,FALSE,Annelida,Oligochaeta,Lumbriculida,Lumbriculidae,,,Lumbriculus,CG,BU,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Micropsectra,13,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,CG,SP,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Microtendipes pedellus group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,CF,CN,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Molophilus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Molophilus,SH,BU,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Nigronia,2,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Corydalidae,,,Nigronia,PR,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Optioservus,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Oulimnius latiusculus,7,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Oulimnius,SC,CN,4,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Pisidium,3,FALSE,FALSE,Mollusca,Bivalvia,Veneroida,Pisidiidae,,,Pisidium,CF,BU,8,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Psephenus herricki,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Psephenidae,,,Psephenus,SC,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Psilotreta,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Odontoceridae,,,Psilotreta,SC,SP,1,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Rheotanytarsus exiguus group,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Simulium,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Stenelmis,3,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Stenelmis crenata,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Stylogomphus,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Gomphidae,,,Stylogomphus,PR,BU,1,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Tanytarsus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,CF,CN,6,warm,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Thienemannimyia genus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Trissopelopia,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Trissopelopia,PR,SP,4,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0157,7/17/2000,RBP kicknet,2000006_300ct,42.660109,-71.007554,Tubificinae,1,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,Tubificinae,,,CG,BU,10,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0439,7/19/2000,RBP kicknet,2000009_300ct,42.661044,-70.844894,Caecidotea communis,9,FALSE,FALSE,Arthropoda,Malacostraca,Isopoda,Asellidae,,,Caecidotea,CG,SP,8,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0439,7/19/2000,RBP kicknet,2000009_300ct,42.661044,-70.844894,Eukiefferiella devonica group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Eukiefferiella,CG,SP,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0439,7/19/2000,RBP kicknet,2000009_300ct,42.661044,-70.844894,Gammarus,59,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,Gammarus,CG,SP,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0439,7/19/2000,RBP kicknet,2000009_300ct,42.661044,-70.844894,Hydropsyche betteni,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0439,7/19/2000,RBP kicknet,2000009_300ct,42.661044,-70.844894,Microtendipes rydalensis group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,CF,CN,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0439,7/19/2000,RBP kicknet,2000009_300ct,42.661044,-70.844894,Pisidium,9,FALSE,FALSE,Mollusca,Bivalvia,Veneroida,Pisidiidae,,,Pisidium,CF,BU,8,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0439,7/19/2000,RBP kicknet,2000009_300ct,42.661044,-70.844894,Rheotanytarsus exiguus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0439,7/19/2000,RBP kicknet,2000009_300ct,42.661044,-70.844894,Simulium,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0439,7/19/2000,RBP kicknet,2000009_300ct,42.661044,-70.844894,Stenelmis,3,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0439,7/19/2000,RBP kicknet,2000009_300ct,42.661044,-70.844894,Stenelmis crenata,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0439,7/19/2000,RBP kicknet,2000009_300ct,42.661044,-70.844894,Tanytarsus,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,CF,CN,6,warm,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0439,7/19/2000,RBP kicknet,2000009_300ct,42.661044,-70.844894,Tubificinae,2,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,Tubificinae,,,CG,BU,10,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Chimarra,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,CF,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Dicranota,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Dicranota,PR,BU,3,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Diplectrona,4,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Diplectrona,CF,CN,1,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Ectopria nervosa,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Psephenidae,,,Ectopria,SC,CN,5,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Gammarus,8,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,Gammarus,CG,SP,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Glossosoma,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Glossosomatidae,,,Glossosoma,SC,CN,1,cold_cool,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Hydropsyche betteni,5,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Leptophlebiidae,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,,,CG,SW,2,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Leuctra,17,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Leuctridae,,,Leuctra,SH,SP,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Lumbriculus variegatus,3,FALSE,FALSE,Annelida,Oligochaeta,Lumbriculida,Lumbriculidae,,,Lumbriculus,CG,BU,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Maccaffertium,4,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,3,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Micropsectra,14,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,CG,SP,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Nigronia,8,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Corydalidae,,,Nigronia,PR,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Optioservus,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Oulimnius latiusculus,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Oulimnius,SC,CN,4,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Parametriocnemus,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Pisidium,16,FALSE,FALSE,Mollusca,Bivalvia,Veneroida,Pisidiidae,,,Pisidium,CF,BU,8,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Pseudolimnophila,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Pseudolimnophila,SH,BU,2,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Psilotreta,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Odontoceridae,,,Psilotreta,SC,SP,1,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Simulium,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Simulium tuberosum,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Thienemannimyia genus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Tipulidae,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,,,BU,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0440,7/19/2000,RBP kicknet,2000010_300ct,42.660748,-70.903712,Trissopelopia,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Trissopelopia,PR,SP,4,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Caecidotea communis,2,FALSE,FALSE,Arthropoda,Malacostraca,Isopoda,Asellidae,,,Caecidotea,CG,SP,8,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Cheumatopsyche,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Crangonyx,4,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Crangonyctidae,,,Crangonyx,CG,SP,8,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Cricotopus,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,SH,SP,7,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Cricotopus bicinctus,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,CG,SP,7,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Cryptochironomus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Cryptochironomus,PR,SP,8,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Dicrotendipes,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Dicrotendipes,CG,BU,8,warm,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Erpobdellidae,1,FALSE,FALSE,Annelida,Hirudinea,Arhynchobdellida,Erpobdellidae,,,,PR,SP,8,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Gammarus,21,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,Gammarus,CG,SP,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Hyalella azteca,1,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,,,Hyalella,CG,SP,8,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Lumbriculus variegatus,3,FALSE,FALSE,Annelida,Oligochaeta,Lumbriculida,Lumbriculidae,,,Lumbriculus,CG,BU,5,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Micropsectra,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,CG,SP,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Paratanytarsus,21,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Paratanytarsus,CF,CN,6,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Physa,1,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Physidae,,,Physa,CG,CB,8,warm,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Polypedilum illinoense group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Polypedilum scalaenum group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Rheotanytarsus exiguus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Simulium,12,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Stenelmis,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Tanytarsus,21,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,CF,CN,6,warm,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B0441,7/19/2000,RBP kicknet,2000011_300ct,42.562283,-71.109284,Thienemanniella,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,CG,SP,6,,
